season,holiday,workingday,weather,temp,atemp,humidity,windspeed,rent
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,12.3,15.91,87,6.0032,2.9444389791664403
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,12.3,16.665,87,0.0,4.605170185988092
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,12.3,15.91,87,7.0015,5.780743515792329
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,13.12,16.665,93,7.0015,6.1463292576688975
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,14.76,18.94,87,0.0,5.2574953720277815
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,17.22,21.21,71,6.0032,4.867534450455582
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,18.86,22.725,63,8.9981,4.997212273764115
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,21.32,25.0,52,8.9981,5.318119993844216
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,22.14,25.76,49,11.0014,5.2832037287379885
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,22.96,26.515,46,7.0015,5.087596335232384
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,23.78,27.275,46,7.0015,5.241747015059643
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,22.96,26.515,46,8.9981,5.66988092298052
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,21.32,25.0,43,11.0014,6.214608098422191
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,19.68,23.485,55,8.9981,6.137727054086234
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,18.86,22.725,59,0.0,5.631211781821365
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,16.4,20.455,76,0.0,5.204006687076795
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,16.4,20.455,76,0.0,5.209486152841421
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,14.76,18.94,87,0.0,4.6913478822291435
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,14.76,18.94,81,0.0,3.8918202981106265
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,14.76,18.94,87,0.0,2.639057329615259
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,13.94,18.18,87,0.0,2.3978952727983707
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,13.12,17.425,93,0.0,1.791759469228055
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,13.12,17.425,93,0.0,1.6094379124341003
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,13.12,17.425,87,0.0,1.6094379124341003
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,12.3,16.665,87,0.0,3.367295829986474
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,12.3,16.665,87,0.0,4.59511985013459
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,12.3,16.665,87,0.0,5.707110264748875
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,13.12,17.425,93,0.0,6.124683390894205
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,13.94,18.18,93,0.0,5.393627546352361
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,16.4,20.455,76,7.0015,4.663439094112067
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,18.86,22.725,67,11.0014,5.030437921392435
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,20.5,24.24,51,11.0014,5.198497031265826
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,20.5,24.24,51,11.0014,5.123963979403259
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,21.32,25.0,48,11.0014,5.19295685089021
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,21.32,25.0,45,15.0013,5.0238805208462765
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,21.32,25.0,48,12.998,5.641907070938114
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,18.86,22.725,63,7.0015,6.186208623900494
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,18.04,21.97,67,7.0015,6.013715156042802
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,18.04,21.97,72,7.0015,5.720311776607412
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,18.04,21.97,77,0.0,5.393627546352361
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,16.4,20.455,87,0.0,5.087596335232384
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,16.4,20.455,87,0.0,4.74493212836325
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,15.58,19.695,87,0.0,4.204692619390966
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,16.4,20.455,87,0.0,3.2188758248682006
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,16.4,20.455,87,0.0,2.4849066497880004
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,15.58,19.695,94,0.0,1.791759469228055
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,15.58,19.695,94,6.0032,2.4849066497880004
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,15.58,19.695,94,6.0032,1.3862943611198906
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,14.76,17.425,100,8.9981,3.1780538303479458
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,14.76,17.425,100,8.9981,4.74493212836325
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,15.58,19.695,94,11.0014,5.60947179518496
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,16.4,20.455,94,6.0032,6.07993319509559
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,17.22,21.21,94,7.0015,5.356586274672012
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,18.04,21.97,88,15.0013,4.770684624465665
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,18.86,22.725,67,26.0027,4.6913478822291435
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,17.22,21.21,67,23.9994,5.123963979403259
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,14.76,16.665,81,23.9994,4.574710978503383
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,14.76,16.665,87,19.0012,4.174387269895637
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,14.76,16.665,81,19.9995,4.143134726391533
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,14.76,17.425,81,15.0013,4.304065093204169
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,14.76,17.425,81,15.0013,5.181783550292085
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,14.76,17.425,81,11.0014,5.6131281063880705
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,14.76,17.425,71,15.0013,5.356586274672012
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,14.76,16.665,62,19.0012,5.1298987149230735
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,14.76,16.665,57,16.9979,4.919980925828125
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,14.76,16.665,53,19.0012,4.499809670330265
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.94,16.665,57,11.0014,4.418840607796598
4.464236096741093,4.396810605733053,4.368517330514143,4.410984188067986,13.94,15.91,53,16.9979,4.204692619390966
4.464236096741093,4.396810605733053,4.368517330514143,4.410984188067986,13.12,15.15,57,22.0028,2.995732273553991
4.464236096741093,4.396810605733053,4.368517330514143,4.410984188067986,13.12,14.395,57,19.0012,2.4849066497880004
4.464236096741093,4.396810605733053,4.368517330514143,4.410984188067986,12.3,14.395,61,12.998,1.9459101490553132
4.464236096741093,4.396810605733053,4.368517330514143,4.410984188067986,12.3,14.395,61,12.998,2.1972245773362196
4.464236096741093,4.396810605733053,4.368517330514143,4.410984188067986,12.3,14.395,49,16.9979,2.639057329615259
4.464236096741093,4.396810605733053,4.368517330514143,4.410984188067986,11.48,12.88,45,22.0028,3.8501476017100584
4.464236096741093,4.396810605733053,4.368517330514143,4.410984188067986,11.48,13.635,45,16.9979,4.804021044733257
4.464236096741093,4.396810605733053,4.368517330514143,4.410984188067986,12.3,13.635,42,23.9994,5.556828061699537
4.464236096741093,4.396810605733053,4.368517330514143,4.410984188067986,13.12,14.395,45,30.0026,5.308267697401205
4.464236096741093,4.396810605733053,4.368517330514143,4.410984188067986,13.12,13.635,42,36.9974,5.303304908059076
4.464236096741093,4.396810605733053,4.368517330514143,4.410984188067986,13.94,14.395,42,32.9975,5.14166355650266
4.464236096741093,4.396810605733053,4.368517330514143,4.410984188067986,13.94,14.395,42,31.0009,5.480638923341991
4.464236096741093,4.396810605733053,4.368517330514143,4.410984188067986,15.58,19.695,37,36.9974,5.4680601411351315
4.464236096741093,4.396810605733053,4.368517330514143,4.410984188067986,15.58,19.695,37,31.0009,5.5134287461649825
4.464236096741093,4.396810605733053,4.368517330514143,4.410984188067986,14.76,16.665,37,27.9993,5.37989735354046
4.464236096741093,4.396810605733053,4.368517330514143,4.410984188067986,14.76,16.665,34,22.0028,5.476463551931511
4.464236096741093,4.396810605733053,4.368517330514143,4.410984188067986,13.94,15.15,39,22.0028,5.739792912179234
4.464236096741093,4.396810605733053,4.368517330514143,4.410984188067986,13.94,15.91,39,16.9979,5.342334251964811
4.464236096741093,4.396810605733053,4.368517330514143,4.410984188067986,13.12,15.91,39,11.0014,5.298317366548036
4.464236096741093,4.396810605733053,4.368517330514143,4.410984188067986,13.12,15.91,39,12.998,4.700480365792417
4.464236096741093,4.396810605733053,4.368517330514143,4.410984188067986,12.3,15.15,45,11.0014,4.430816798843313
4.464236096741093,4.396810605733053,4.368517330514143,4.410984188067986,13.12,15.91,39,12.998,4.5217885770490405
4.464236096741093,4.396810605733053,4.368517330514143,4.410984188067986,12.3,15.91,45,6.0032,4.304065093204169
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,9.84,12.12,60,8.9981,4.174387269895637
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,9.84,12.12,60,8.9981,4.007333185232471
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,9.84,12.88,65,6.0032,3.8501476017100584
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,9.84,12.12,70,8.9981,2.8903717578961645
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,8.2,10.605,80,8.9981,2.0794415416798357
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,9.02,12.88,75,6.0032,1.6094379124341003
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,9.02,11.365,75,11.0014,2.0794415416798357
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,9.02,11.365,75,12.998,3.332204510175204
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,10.66,12.88,70,12.998,4.624972813284271
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,12.3,15.15,61,11.0014,5.081404364984463
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,13.94,15.91,61,19.0012,5.4510384535657
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,15.58,19.695,54,19.0012,5.755742213586912
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,18.04,21.97,44,19.0012,5.905361848054571
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,19.68,23.485,36,19.0012,5.869296913133774
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,20.5,24.24,36,19.9995,6.077642243349034
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,21.32,25.0,29,19.0012,5.958424693029782
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,21.32,25.0,32,16.9979,5.891644211825771
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,20.5,24.24,34,16.9979,5.655991810819852
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,17.22,21.21,58,12.998,5.318119993844216
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,17.22,21.21,50,16.9979,5.147494476813453
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,17.22,21.21,50,19.0012,4.890349128221754
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,17.22,21.21,47,19.0012,4.812184355372417
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,17.22,21.21,47,16.9979,4.77912349311153
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,16.4,20.455,58,11.0014,4.624972813284271
4.464236096741093,4.335778057567098,4.368517330514143,4.325010174106276,16.4,20.455,58,12.998,4.304065093204169
4.464236096741093,4.335778057567098,4.368517330514143,4.325010174106276,14.76,17.425,66,12.998,4.276666119016055
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,14.76,18.18,57,7.0015,4.060443010546419
4.464236096741093,4.335778057567098,4.368517330514143,4.325010174106276,14.76,17.425,62,8.9981,3.367295829986474
4.464236096741093,4.335778057567098,4.368517330514143,4.325010174106276,14.76,17.425,62,8.9981,1.9459101490553132
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,13.94,16.665,61,11.0014,1.791759469228055
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,13.94,16.665,66,8.9981,3.1780538303479458
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,13.94,15.91,66,15.0013,3.784189633918261
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,13.94,17.425,66,6.0032,4.382026634673881
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,16.4,20.455,54,19.0012,4.912654885736052
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,18.04,21.97,44,22.0028,5.488937726156687
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,18.86,22.725,40,27.9993,5.69035945432406
4.464236096741093,4.335778057567098,4.368517330514143,4.325010174106276,21.32,25.0,29,27.9993,5.872117789475416
4.464236096741093,4.335778057567098,4.368517330514143,4.325010174106276,21.32,25.0,29,27.9993,5.8289456176102075
4.464236096741093,4.335778057567098,4.368517330514143,4.325010174106276,22.14,25.76,28,32.9975,5.918893854273146
4.464236096741093,4.335778057567098,4.368517330514143,4.325010174106276,20.5,24.24,42,22.0028,5.739792912179234
4.464236096741093,4.335778057567098,4.368517330514143,4.325010174106276,22.14,25.76,28,26.0027,5.768320995793772
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,21.32,25.0,27,22.0028,5.44673737166631
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,21.32,25.0,27,22.0028,5.25227342804663
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,20.5,24.24,29,23.9994,5.062595033026967
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,20.5,24.24,31,23.9994,4.941642422609304
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,19.68,23.485,36,16.9979,4.564348191467836
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,19.68,23.485,41,26.0027,4.499809670330265
4.464236096741093,4.335778057567098,4.368517330514143,4.410984188067986,18.86,22.725,51,19.9995,4.219507705176107
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,18.86,22.725,59,19.0012,3.4339872044851463
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,18.86,22.725,63,19.9995,2.4849066497880004
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,18.86,22.725,63,23.9994,2.8903717578961645
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,18.04,21.97,67,19.0012,2.0794415416798357
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,18.04,21.97,67,15.0013,1.791759469228055
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,18.04,21.97,67,16.9979,2.995732273553991
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,18.04,21.97,72,15.0013,4.74493212836325
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,18.04,21.97,72,16.9979,5.777652323222656
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,18.86,22.725,67,12.998,6.115892125483034
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,19.68,23.485,67,22.0028,5.455321115357702
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,20.5,24.24,63,19.0012,4.718498871295094
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,22.14,25.76,60,19.0012,4.859812404361672
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,22.96,26.515,56,19.9995,5.313205979041787
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,24.6,31.06,49,26.0027,5.318119993844216
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,25.42,31.06,46,30.0026,5.225746673713202
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,26.24,31.06,44,22.0028,5.278114659230518
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,25.42,31.06,46,27.9993,5.755742213586912
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,25.42,31.06,46,16.9979,6.253828811575473
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,22.96,26.515,56,19.0012,6.194405391104672
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,24.6,31.06,53,19.9995,5.713732805509369
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,24.6,31.06,53,23.9994,5.484796933490655
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,24.6,31.06,53,23.9994,5.365976015021851
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,23.78,27.275,56,23.9994,4.736198448394496
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,22.96,26.515,64,19.9995,4.127134385045092
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,22.96,26.515,64,23.9994,3.1354942159291497
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,22.96,26.515,60,19.9995,2.3978952727983707
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,22.96,26.515,64,16.9979,2.772588722239781
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,22.14,25.76,68,22.0028,1.6094379124341003
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,22.96,26.515,64,19.9995,2.0794415416798357
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,22.14,25.76,68,19.0012,3.367295829986474
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,22.96,26.515,64,6.0032,4.6913478822291435
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,22.14,25.76,68,11.0014,5.768320995793772
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,22.14,25.76,68,7.0015,6.175867270105761
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,22.96,26.515,64,6.0032,5.303304908059076
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,22.96,26.515,64,19.0012,4.9344739331306915
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,22.96,26.515,64,12.998,4.90527477843843
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,22.14,25.76,68,0.0,5.176149732573829
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,22.14,25.76,60,15.0013,5.0369526024136295
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,22.14,25.76,60,19.0012,4.997212273764115
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,22.14,25.76,60,8.9981,5.2574953720277815
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,21.32,25.0,68,8.9981,5.605802066295998
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,20.5,24.24,72,12.998,6.113682179832232
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,20.5,24.24,72,19.0012,6.091309882077698
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,20.5,24.24,72,23.9994,5.659482215759621
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,19.68,23.485,82,8.9981,5.476463551931511
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,20.5,24.24,77,6.0032,5.1298987149230735
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,18.86,22.725,88,7.0015,4.859812404361672
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,18.86,22.725,94,7.0015,4.394449154672439
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,18.86,22.725,94,0.0,3.4657359027997265
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,18.86,22.725,94,6.0032,1.791759469228055
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,18.86,22.725,94,7.0015,2.3978952727983707
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,18.86,22.725,94,7.0015,1.791759469228055
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,18.04,21.97,100,15.0013,1.6094379124341003
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,18.86,22.725,94,7.0015,2.639057329615259
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,18.86,22.725,94,6.0032,4.04305126783455
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,18.86,22.725,94,0.0,4.927253685157205
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,18.86,22.725,94,0.0,5.4510384535657
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,18.86,22.725,94,0.0,4.418840607796598
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,18.86,22.725,94,0.0,3.6109179126442243
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,18.86,22.725,94,6.0032,4.110873864173311
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,18.86,22.725,100,0.0,4.007333185232471
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,18.86,22.725,94,8.9981,4.07753744390572
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,18.86,22.725,100,8.9981,4.127134385045092
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,19.68,23.485,94,7.0015,4.204692619390966
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,19.68,23.485,94,7.0015,4.820281565605037
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,19.68,23.485,88,12.998,5.455321115357702
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,18.86,22.725,88,26.0027,5.247024072160486
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,18.86,22.725,88,26.0027,4.718498871295094
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,18.04,21.97,88,26.0027,4.605170185988092
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,18.04,21.97,88,19.0012,4.330733340286331
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,17.22,21.21,88,15.0013,3.8501476017100584
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,17.22,21.21,88,8.9981,3.4657359027997265
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,17.22,21.21,88,16.9979,3.2188758248682006
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,17.22,21.21,82,11.0014,1.791759469228055
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,17.22,21.21,82,15.0013,1.791759469228055
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,17.22,21.21,77,22.0028,1.3862943611198906
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,16.4,20.455,62,27.9993,1.6094379124341003
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,13.94,15.15,71,22.0028,3.1354942159291497
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,14.76,17.425,57,15.0013,4.330733340286331
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,13.94,15.91,61,19.0012,5.1298987149230735
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,13.94,15.15,61,19.9995,5.87493073085203
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.94,15.15,61,22.0028,5.293304824724492
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.94,15.15,61,22.0028,4.406719247264253
4.464236096741093,4.335778057567098,4.322891690777167,3.815765553115391,13.12,15.15,66,22.0028,4.584967478670572
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.94,15.15,53,19.9995,4.804021044733257
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.94,15.15,49,30.0026,4.8283137373023015
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.94,15.15,49,26.0027,4.709530201312334
4.464236096741093,4.335778057567098,4.322891690777167,4.325010174106276,13.94,15.15,49,30.0026,4.762173934797756
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,13.12,14.395,39,27.9993,5.278114659230518
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,13.12,14.395,42,26.0027,5.991464547107982
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,13.12,15.91,39,12.998,5.730099782973575
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,12.3,14.395,45,15.0013,5.384495062789089
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,12.3,14.395,42,19.0012,5.135798437050262
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,12.3,14.395,42,16.9979,4.762173934797756
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,10.66,12.12,52,16.9979,4.442651256490317
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,10.66,12.88,52,15.0013,4.07753744390572
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,10.66,12.88,48,11.0014,3.4339872044851463
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,10.66,11.365,44,22.0028,2.3978952727983707
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,9.84,11.365,44,15.0013,2.3978952727983707
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,9.84,10.605,41,19.0012,1.0986122886681096
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,9.02,11.365,44,11.0014,1.791759469228055
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,9.02,11.365,44,8.9981,3.1354942159291497
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,9.02,12.88,44,6.0032,4.276666119016055
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,9.02,11.365,44,11.0014,5.37989735354046
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,9.02,11.365,44,12.998,5.929589143389895
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,10.66,12.88,41,12.998,5.365976015021851
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,10.66,12.12,41,19.0012,4.7535901911063645
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,12.3,15.15,36,8.9981,4.948759890378168
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,13.12,16.665,33,0.0,5.111987788356544
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,13.94,15.91,31,15.0013,5.181783550292085
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,13.94,16.665,31,8.9981,5.043425116919247
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,13.94,16.665,29,8.9981,5.187385805840755
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,13.94,16.665,29,8.9981,5.3471075307174685
4.464236096741093,4.335778057567098,4.322891690777167,4.410984188067986,13.12,16.665,31,8.9981,5.937536205082426
